,State,year,Coal,Natural Gas,Petroleum,Nuclear,Renewable,State Name,Region,longitude,latitude,total
2808,VT,2008,0,8665,77454,51163,28825,Vermont,Northeast,-72.66580546409575,44.068811056022255,166107
2809,VT,2009,0,8679,84509,56067,34194,Vermont,Northeast,-72.66580546409575,44.068811056022255,183449
2810,VT,2010,0,8501,81388,49986,34817,Vermont,Northeast,-72.66580546409575,44.068811056022255,174692
2811,VT,2011,0,8677,79783,51351,33021,Vermont,Northeast,-72.66580546409575,44.068811056022255,172832
2812,VT,2012,0,8287,75217,52283,28840,Vermont,Northeast,-72.66580546409575,44.068811056022255,164627
2813,VT,2013,0,9743,78440,50639,36144,Vermont,Northeast,-72.66580546409575,44.068811056022255,174966
2814,VT,2014,0,10853,79487,52929,35557,Vermont,Northeast,-72.66580546409575,44.068811056022255,178826
2815,VT,2015,0,12245,81615,0,41538,Vermont,Northeast,-72.66580546409575,44.068811056022255,135398
2816,VT,2016,0,12383,77191,0,38704,Vermont,Northeast,-72.66580546409575,44.068811056022255,128278
2817,VT,2017,0,12281,77062,0,40943,Vermont,Northeast,-72.66580546409575,44.068811056022255,130286
2818,VT,2018,0,14208,75751,0,44254,Vermont,Northeast,-72.66580546409575,44.068811056022255,134213
2819,VT,2019,0,14361,77423,0,43754,Vermont,Northeast,-72.66580546409575,44.068811056022255,135538
2820,WA,1960,15231,67207,356807,0,428129,Washington,West,-120.45208606875204,47.37890184205663,867374
2821,WA,1961,15709,72805,363073,0,455762,Washington,West,-120.45208606875204,47.37890184205663,907349
2822,WA,1962,15652,84281,373247,0,476680,Washington,West,-120.45208606875204,47.37890184205663,949860
2823,WA,1963,13194,93433,379869,0,514264,Washington,West,-120.45208606875204,47.37890184205663,1000760
2824,WA,1964,11827,113935,393136,0,557343,Washington,West,-120.45208606875204,47.37890184205663,1076241
2825,WA,1965,12134,116216,405793,0,581530,Washington,West,-120.45208606875204,47.37890184205663,1115673
2826,WA,1966,11134,124827,432260,11497,617245,Washington,West,-120.45208606875204,47.37890184205663,1196963
2827,WA,1967,8265,135245,447725,23287,678045,Washington,West,-120.45208606875204,47.37890184205663,1292567
2828,WA,1968,6977,148065,498738,44091,736245,Washington,West,-120.45208606875204,47.37890184205663,1434116
2829,WA,1969,7065,153481,516487,40475,772827,Washington,West,-120.45208606875204,47.37890184205663,1490335
2830,WA,1970,5860,158242,506713,28693,796121,Washington,West,-120.45208606875204,47.37890184205663,1495629
2831,WA,1971,6396,165279,520422,27667,817275,Washington,West,-120.45208606875204,47.37890184205663,1537039
2832,WA,1972,36581,179823,555922,31500,854559,Washington,West,-120.45208606875204,47.37890184205663,1658385
2833,WA,1973,64974,207952,572821,48321,783243,Washington,West,-120.45208606875204,47.37890184205663,1677311
2834,WA,1974,54167,191311,539132,43409,926539,Washington,West,-120.45208606875204,47.37890184205663,1754558
2835,WA,1975,76241,171236,548878,36432,935362,Washington,West,-120.45208606875204,47.37890184205663,1768149
2836,WA,1976,81205,154881,558392,26568,1051188,Washington,West,-120.45208606875204,47.37890184205663,1872234
2837,WA,1977,102385,149077,600518,46468,773465,Washington,West,-120.45208606875204,47.37890184205663,1671913
2838,WA,1978,84724,133338,621666,45301,1002202,Washington,West,-120.45208606875204,47.37890184205663,1887231
2839,WA,1979,99003,165950,621007,39301,900631,Washington,West,-120.45208606875204,47.37890184205663,1825892
2840,WA,1980,90956,135451,594767,22269,951633,Washington,West,-120.45208606875204,47.37890184205663,1795076
2841,WA,1981,90872,131176,600871,22523,1074536,Washington,West,-120.45208606875204,47.37890184205663,1919978
2842,WA,1982,74069,114396,582011,40206,1008174,Washington,West,-120.45208606875204,47.37890184205663,1818856
2843,WA,1983,80210,111791,523972,38098,1004891,Washington,West,-120.45208606875204,47.37890184205663,1758962
2844,WA,1984,82282,131958,598967,57614,981713,Washington,West,-120.45208606875204,47.37890184205663,1852534
2845,WA,1985,93669,139974,607438,85377,917386,Washington,West,-120.45208606875204,47.37890184205663,1843844
2846,WA,1986,63279,121783,675941,89276,943085,Washington,West,-120.45208606875204,47.37890184205663,1893364
2847,WA,1987,95700,136071,701381,57728,850807,Washington,West,-120.45208606875204,47.37890184205663,1841687
2848,WA,1988,99099,150514,735378,63616,835500,Washington,West,-120.45208606875204,47.37890184205663,1884107
2849,WA,1989,96650,167828,761470,64745,855805,Washington,West,-120.45208606875204,47.37890184205663,1946498
2850,WA,1990,85575,167430,763170,60762,1004696,Washington,West,-120.45208606875204,47.37890184205663,2081633
2851,WA,1991,89085,179237,761591,44346,1007895,Washington,West,-120.45208606875204,47.37890184205663,2082154
2852,WA,1992,106087,180583,847703,59605,806664,Washington,West,-120.45208606875204,47.37890184205663,2000642
2853,WA,1993,97804,229613,759003,74946,797958,Washington,West,-120.45208606875204,47.37890184205663,1959324
2854,WA,1994,106884,263176,794789,70444,781385,Washington,West,-120.45208606875204,47.37890184205663,2016678
2855,WA,1995,69790,264474,815156,72938,944237,Washington,West,-120.45208606875204,47.37890184205663,2166595
2856,WA,1996,90901,283909,820381,58691,1110151,Washington,West,-120.45208606875204,47.37890184205663,2364033
2857,WA,1997,80465,268141,822643,65526,1160946,Washington,West,-120.45208606875204,47.37890184205663,2397721
2858,WA,1998,103476,303307,822396,72556,904688,Washington,West,-120.45208606875204,47.37890184205663,2206423
2859,WA,1999,96875,302262,848406,63598,1084122,Washington,West,-120.45208606875204,47.37890184205663,2395263
2860,WA,2000,106240,297569,835014,89744,911481,Washington,West,-120.45208606875204,47.37890184205663,2240048
2861,WA,2001,99441,322413,768387,86159,660975,Washington,West,-120.45208606875204,47.37890184205663,1937375
2862,WA,2002,100832,240494,736282,94484,893664,Washington,West,-120.45208606875204,47.37890184205663,2065756
2863,WA,2003,118207,255839,723154,79360,834753,Washington,West,-120.45208606875204,47.37890184205663,2011313
2864,WA,2004,112539,269572,749526,93660,819551,Washington,West,-120.45208606875204,47.37890184205663,2044848
2865,WA,2005,112284,272167,768653,86016,815363,Washington,West,-120.45208606875204,47.37890184205663,2054483
2866,WA,2006,69150,271034,795563,97341,937172,Washington,West,-120.45208606875204,47.37890184205663,2170260
2867,WA,2007,95737,279429,820408,85051,894490,Washington,West,-120.45208606875204,47.37890184205663,2175115
2868,WA,2008,94601,307085,766791,96886,898118,Washington,West,-120.45208606875204,47.37890184205663,2163481
2869,WA,2009,84048,319739,732873,69385,853813,Washington,West,-120.45208606875204,47.37890184205663,2059858
2870,WA,2010,94934,294871,688197,96588,839887,Washington,West,-120.45208606875204,47.37890184205663,2014477
2871,WA,2011,56951,272261,691118,50293,1080057,Washington,West,-120.45208606875204,47.37890184205663,2150680
2872,WA,2012,42656,271947,694410,97808,1036984,Washington,West,-120.45208606875204,47.37890184205663,2143805
2873,WA,2013,74955,327840,696289,88408,942925,Washington,West,-120.45208606875204,47.37890184205663,2130417
2874,WA,2014,76547,320167,680806,99332,957379,Washington,West,-120.45208606875204,47.37890184205663,2134231
2875,WA,2015,58273,327738,732260,85347,892136,Washington,West,-120.45208606875204,47.37890184205663,2095754
2876,WA,2016,53302,324929,801724,100674,949317,Washington,West,-120.45208606875204,47.37890184205663,2229946
2877,WA,2017,61732,350872,769876,85013,968130,Washington,West,-120.45208606875204,47.37890184205663,2235623
2878,WA,2018,61166,334779,774658,101502,955811,Washington,West,-120.45208606875204,47.37890184205663,2227916
2879,WA,2019,80837,378200,793122,92584,797959,Washington,West,-120.45208606875204,47.37890184205663,2142702
2880,WI,1960,304624,93792,392174,0,64968,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,855558
2881,WI,1961,307795,117658,390600,0,60619,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,876672
2882,WI,1962,310326,141294,404321,0,61695,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,917636
2883,WI,1963,319255,156163,410815,0,55114,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,941347
2884,WI,1964,333408,173946,410726,0,54980,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,973060
2885,WI,1965,347925,204093,412265,0,61690,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1025973
2886,WI,1966,370695,229393,430383,0,60892,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1091363
2887,WI,1967,360809,253737,459141,0,61003,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1134690
2888,WI,1968,356191,278560,475146,0,65830,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1175727
2889,WI,1969,373891,324186,490560,0,62804,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1251441
2890,WI,1970,381558,344241,510121,1725,58313,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1295958
2891,WI,1971,337268,354746,513461,37596,61793,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1304864
2892,WI,1972,333641,326921,532257,35547,65646,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1294012
2893,WI,1973,310735,373480,550614,64894,67818,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1367541
2894,WI,1974,278640,386865,527154,92144,65621,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1350424
2895,WI,1975,272045,372097,524308,113356,66067,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1347873
2896,WI,1976,303970,320512,570026,118450,69570,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1382528
2897,WI,1977,307515,354397,582503,117864,74518,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1436797
2898,WI,1978,296054,375286,605891,128208,90777,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1496216
2899,WI,1979,321063,372258,564808,113175,92876,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1464180
2900,WI,1980,327310,354670,474923,108111,187312,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1452326
2901,WI,1981,327327,327529,439877,107201,196641,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1398575
2902,WI,1982,324150,315738,437256,113696,195454,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1386294
2903,WI,1983,352824,301789,431106,101404,217664,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1404787
2904,WI,1984,363416,307510,441010,116513,215483,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1443932
2905,WI,1985,360704,311434,437393,116623,217863,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1444017
2906,WI,1986,371384,281636,441874,118477,161833,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1375204
2907,WI,1987,386561,281599,446969,118109,152928,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1386166
2908,WI,1988,394074,319681,478838,121546,157330,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1471469
2909,WI,1989,389885,332744,487333,114802,124135,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1448899
2910,WI,1990,394460,311236,478557,118793,103244,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1406290
2911,WI,1991,405601,333844,478345,115234,109956,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1442980
2912,WI,1992,395035,334867,476373,117350,110394,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1434019
2913,WI,1993,403278,352381,501031,120424,105835,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1482949
2914,WI,1994,424867,360440,514289,120370,108116,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1528082
2915,WI,1995,441615,385340,518512,115258,114213,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1574938
2916,WI,1996,454596,408079,543614,106305,128254,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1640848
2917,WI,1997,486597,404955,545521,41093,128387,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1606553
2918,WI,1998,472029,372061,565384,98586,110682,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1618742
2919,WI,1999,480722,385142,607396,120120,116297,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1709677
2920,WI,2000,499233,397553,600129,120059,115703,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1732677
2921,WI,2001,494043,363022,603696,120168,128460,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1709389
2922,WI,2002,491990,388007,600959,129991,110928,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1721875
2923,WI,2003,488239,397869,579881,127310,118300,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1711599
2924,WI,2004,499212,385999,606012,123966,108704,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1723893
2925,WI,2005,522521,415583,596603,103535,145127,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1783369
2926,WI,2006,462732,376559,589851,127657,140855,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1697654
2927,WI,2007,465083,403947,584630,135416,142051,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1731127
2928,WI,2008,480712,415109,558483,127039,160024,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1741367
2929,WI,2009,425941,392485,518793,132653,153703,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1623575
2930,WI,2010,458442,376627,529022,138812,186268,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1689171
2931,WI,2011,447370,399247,516345,120962,186450,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1670374
2932,WI,2012,373281,410305,501524,149845,178218,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1613173
2933,WI,2013,454554,454050,510574,121994,188644,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1729816
2934,WI,2014,417096,479396,543421,98807,195311,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1734031
2935,WI,2015,408189,476969,535066,104666,199955,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1724845
2936,WI,2016,357335,501042,524764,106173,199552,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1688866
2937,WI,2017,388614,504808,524169,100919,197867,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1716377
2938,WI,2018,362077,565291,549936,105900,202221,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1785425
2939,WI,2019,280108,592372,549506,104736,201441,Wisconsin,Midwest,-89.99549011513399,44.62260070199991,1728163
2940,WV,1960,354418,155554,126727,0,23464,West Virginia,South,-80.6235110578439,38.64082573454084,660163
2941,WV,1961,386400,168291,131972,0,23666,West Virginia,South,-80.6235110578439,38.64082573454084,710329
2942,WV,1962,391870,159207,139292,0,23755,West Virginia,South,-80.6235110578439,38.64082573454084,714124
2943,WV,1963,438083,163925,129969,0,21029,West Virginia,South,-80.6235110578439,38.64082573454084,753006
2944,WV,1964,467210,172374,130542,0,21666,West Virginia,South,-80.6235110578439,38.64082573454084,791792
2945,WV,1965,477365,176111,136937,0,20560,West Virginia,South,-80.6235110578439,38.64082573454084,810973
2946,WV,1966,520023,179195,140775,0,20101,West Virginia,South,-80.6235110578439,38.64082573454084,860094
2947,WV,1967,543103,157423,140768,0,22471,West Virginia,South,-80.6235110578439,38.64082573454084,863765
2948,WV,1968,601879,189957,148069,0,21573,West Virginia,South,-80.6235110578439,38.64082573454084,961478
2949,WV,1969,624054,176295,150546,0,21430,West Virginia,South,-80.6235110578439,38.64082573454084,972325
2950,WV,1970,612375,186535,154461,0,21152,West Virginia,South,-80.6235110578439,38.64082573454084,974523
2951,WV,1971,618797,183553,160762,0,22281,West Virginia,South,-80.6235110578439,38.64082573454084,985393
2952,WV,1972,716520,204916,170824,0,24771,West Virginia,South,-80.6235110578439,38.64082573454084,1117031
2953,WV,1973,810162,191905,178310,0,24229,West Virginia,South,-80.6235110578439,38.64082573454084,1204606
2954,WV,1974,841804,186565,181101,0,23779,West Virginia,South,-80.6235110578439,38.64082573454084,1233249
2955,WV,1975,817441,164297,198211,0,22798,West Virginia,South,-80.6235110578439,38.64082573454084,1202747
2956,WV,1976,872351,157204,216353,0,24758,West Virginia,South,-80.6235110578439,38.64082573454084,1270666
2957,WV,1977,847721,150605,235436,0,24320,West Virginia,South,-80.6235110578439,38.64082573454084,1258082
2958,WV,1978,785705,156607,224998,0,27252,West Virginia,South,-80.6235110578439,38.64082573454084,1194562
2959,WV,1979,828830,152059,234025,0,33875,West Virginia,South,-80.6235110578439,38.64082573454084,1248789
2960,WV,1980,857779,147624,217628,0,23421,West Virginia,South,-80.6235110578439,38.64082573454084,1246452
2961,WV,1981,877497,154468,205098,0,22023,West Virginia,South,-80.6235110578439,38.64082573454084,1259086
2962,WV,1982,807953,136141,192255,0,25803,West Virginia,South,-80.6235110578439,38.64082573454084,1162152
2963,WV,1983,826149,120214,197978,0,23389,West Virginia,South,-80.6235110578439,38.64082573454084,1167730
2964,WV,1984,898445,130959,199755,0,25619,West Virginia,South,-80.6235110578439,38.64082573454084,1254778
2965,WV,1985,871750,125018,194395,0,25050,West Virginia,South,-80.6235110578439,38.64082573454084,1216213
2966,WV,1986,877243,121128,182865,0,31416,West Virginia,South,-80.6235110578439,38.64082573454084,1212652
2967,WV,1987,871744,123734,193284,0,28499,West Virginia,South,-80.6235110578439,38.64082573454084,1217261
2968,WV,1988,915425,131544,201175,0,29016,West Virginia,South,-80.6235110578439,38.64082573454084,1277160
